x-axis,1,2,3
-507.490E-03,-5.025E-03,-10.050E-03,+3.266332E+00
-504.990E-03,-5.025E-03,-10.050E-03,+3.266332E+00
-502.490E-03,-5.025E-03,-10.050E-03,+3.266332E+00
-499.990E-03,+0.0E+00,+3.286432E+00,-10.050E-03
-497.490E-03,+0.0E+00,+3.286432E+00,-10.050E-03
-494.990E-03,+0.0E+00,+3.286432E+00,-10.050E-03
-492.490E-03,-5.025E-03,+3.286432E+00,-10.050E-03
-489.990E-03,+0.0E+00,+3.286432E+00,-10.050E-03
-487.490E-03,-5.025E-03,+3.286432E+00,-10.050E-03
-484.990E-03,-5.025E-03,+3.286432E+00,-10.050E-03
-482.490E-03,-5.025E-03,+3.286432E+00,-10.050E-03
-479.990E-03,-5.025E-03,+3.286432E+00,-10.050E-03
-477.490E-03,+0.0E+00,+3.286432E+00,-10.050E-03
-474.990E-03,-5.025E-03,-10.050E-03,-10.050E-03
-472.490E-03,-5.025E-03,-10.050E-03,-10.050E-03
-469.990E-03,-5.025E-03,-10.050E-03,-10.050E-03
-467.490E-03,-5.025E-03,-10.050E-03,-10.050E-03
-464.990E-03,-5.025E-03,-10.050E-03,-10.050E-03
-462.490E-03,-5.025E-03,-10.050E-03,-10.050E-03
-459.990E-03,-5.025E-03,-10.050E-03,-10.050E-03
-457.490E-03,-5.025E-03,-10.050E-03,-10.050E-03
-454.990E-03,-5.025E-03,-5.025E-03,-10.050E-03
-452.490E-03,-5.025E-03,-10.050E-03,-10.050E-03
-449.990E-03,-5.025E-03,-10.050E-03,-10.050E-03
-447.490E-03,-5.025E-03,-10.050E-03,-10.050E-03
-444.990E-03,-5.025E-03,-10.050E-03,-10.050E-03
-442.490E-03,-5.025E-03,-10.050E-03,-10.050E-03
-439.990E-03,-5.025E-03,-10.050E-03,-10.050E-03
-437.490E-03,-5.025E-03,-10.050E-03,-10.050E-03
-434.990E-03,-5.025E-03,-10.050E-03,-10.050E-03
-432.490E-03,-5.025E-03,-10.050E-03,-10.050E-03
-429.990E-03,-5.025E-03,-10.050E-03,-10.050E-03
-427.490E-03,-5.025E-03,-10.050E-03,-10.050E-03
-424.990E-03,-5.025E-03,-10.050E-03,-10.050E-03
-422.490E-03,-5.025E-03,-10.050E-03,-10.050E-03
-419.990E-03,-5.025E-03,-10.050E-03,-10.050E-03
-417.490E-03,-5.025E-03,-10.050E-03,-10.050E-03
-414.990E-03,-5.025E-03,-10.050E-03,-10.050E-03
-412.490E-03,-5.025E-03,-10.050E-03,-10.050E-03
-409.990E-03,-5.025E-03,-10.050E-03,-10.050E-03
-407.490E-03,-5.025E-03,-10.050E-03,-10.050E-03
-404.990E-03,-5.025E-03,-10.050E-03,-10.050E-03
-402.490E-03,-5.025E-03,-10.050E-03,-10.050E-03
-399.990E-03,-5.025E-03,-10.050E-03,-10.050E-03
-397.490E-03,-5.025E-03,-10.050E-03,-10.050E-03
-394.990E-03,-5.025E-03,-10.050E-03,-10.050E-03
-392.490E-03,-5.025E-03,-10.050E-03,-10.050E-03
-389.990E-03,-5.025E-03,-10.050E-03,-10.050E-03
-387.490E-03,-5.025E-03,-10.050E-03,-10.050E-03
-384.990E-03,-5.025E-03,-10.050E-03,-10.050E-03
-382.490E-03,-5.025E-03,-10.050E-03,-10.050E-03
-379.990E-03,-5.025E-03,-10.050E-03,-10.050E-03
-377.490E-03,-5.025E-03,-10.050E-03,-10.050E-03
-374.990E-03,-5.025E-03,-10.050E-03,-10.050E-03
-372.490E-03,-5.025E-03,-10.050E-03,-10.050E-03
-369.990E-03,-5.025E-03,-10.050E-03,-10.050E-03
-367.490E-03,-5.025E-03,-10.050E-03,-10.050E-03
-364.990E-03,-5.025E-03,-10.050E-03,-10.050E-03
-362.490E-03,-5.025E-03,-10.050E-03,-10.050E-03
-359.990E-03,-5.025E-03,-10.050E-03,-10.050E-03
-357.490E-03,-5.025E-03,-10.050E-03,-10.050E-03
-354.990E-03,-5.025E-03,-10.050E-03,-10.050E-03
-352.490E-03,-5.025E-03,-10.050E-03,-10.050E-03
-349.990E-03,-5.025E-03,-10.050E-03,-10.050E-03
-347.490E-03,-5.025E-03,-10.050E-03,-10.050E-03
-344.990E-03,-5.025E-03,-10.050E-03,-10.050E-03
-342.490E-03,-5.025E-03,-10.050E-03,-10.050E-03
-339.990E-03,-5.025E-03,-10.050E-03,-10.050E-03
-337.490E-03,-5.025E-03,-10.050E-03,-10.050E-03
-334.990E-03,-5.025E-03,-10.050E-03,-10.050E-03
-332.490E-03,-5.025E-03,-10.050E-03,-10.050E-03
-329.990E-03,-5.025E-03,-10.050E-03,-10.050E-03
-327.490E-03,-5.025E-03,-10.050E-03,-10.050E-03
-324.990E-03,-5.025E-03,-10.050E-03,-10.050E-03
-322.490E-03,-5.025E-03,-10.050E-03,-10.050E-03
-319.990E-03,-5.025E-03,-10.050E-03,-10.050E-03
-317.490E-03,-5.025E-03,-10.050E-03,-10.050E-03
-314.990E-03,-5.025E-03,-10.050E-03,-10.050E-03
-312.490E-03,-5.025E-03,-10.050E-03,-10.050E-03
-309.990E-03,-5.025E-03,-10.050E-03,-10.050E-03
-307.490E-03,-5.025E-03,-10.050E-03,-10.050E-03
-304.990E-03,-5.025E-03,-10.050E-03,-10.050E-03
-302.490E-03,-5.025E-03,-10.050E-03,-10.050E-03
-299.990E-03,-5.025E-03,-10.050E-03,-10.050E-03
-297.490E-03,-5.025E-03,-10.050E-03,-10.050E-03
-294.990E-03,-5.025E-03,-10.050E-03,-10.050E-03
-292.490E-03,-5.025E-03,-10.050E-03,-10.050E-03
-289.990E-03,-5.025E-03,-5.025E-03,-10.050E-03
-287.490E-03,-5.025E-03,-10.050E-03,-10.050E-03
-284.990E-03,-5.025E-03,-10.050E-03,-10.050E-03
-282.490E-03,-5.025E-03,-10.050E-03,-10.050E-03
-279.990E-03,-5.025E-03,-10.050E-03,-10.050E-03
-277.490E-03,-5.025E-03,-10.050E-03,-10.050E-03
-274.990E-03,-5.025E-03,-10.050E-03,+3.261306E+00
-272.490E-03,-5.025E-03,-10.050E-03,+3.261306E+00
-269.990E-03,-5.025E-03,-10.050E-03,+3.261306E+00
-267.490E-03,-5.025E-03,-10.050E-03,+3.266332E+00
-264.990E-03,-5.025E-03,-10.050E-03,+3.261306E+00
-262.490E-03,-5.025E-03,-10.050E-03,+3.261306E+00
-259.990E-03,-5.025E-03,-10.050E-03,+3.261306E+00
-257.490E-03,-5.025E-03,-10.050E-03,+3.261306E+00
-254.990E-03,-5.025E-03,-10.050E-03,+3.261306E+00
-252.490E-03,-5.025E-03,-10.050E-03,+3.261306E+00
-249.990E-03,-5.025E-03,+3.286432E+00,-10.050E-03
-247.490E-03,-5.025E-03,+3.286432E+00,-10.050E-03
-244.990E-03,+0.0E+00,+3.286432E+00,-10.050E-03
-242.490E-03,-5.025E-03,+3.286432E+00,-10.050E-03
-239.990E-03,+0.0E+00,+3.286432E+00,-10.050E-03
-237.490E-03,-5.025E-03,+3.286432E+00,-10.050E-03
-234.990E-03,-5.025E-03,+3.286432E+00,-10.050E-03
-232.490E-03,-5.025E-03,+3.286432E+00,-10.050E-03
-229.990E-03,+0.0E+00,+3.286432E+00,-10.050E-03
-227.490E-03,+0.0E+00,+3.286432E+00,-10.050E-03
-224.990E-03,-5.025E-03,-10.050E-03,-10.050E-03
-222.490E-03,-5.025E-03,-10.050E-03,-10.050E-03
-219.990E-03,-5.025E-03,-10.050E-03,-10.050E-03
-217.490E-03,-5.025E-03,-10.050E-03,-10.050E-03
-214.990E-03,-5.025E-03,-10.050E-03,-10.050E-03
-212.490E-03,-5.025E-03,-10.050E-03,-10.050E-03
-209.990E-03,-5.025E-03,-10.050E-03,-10.050E-03
-207.490E-03,-5.025E-03,-10.050E-03,-10.050E-03
-204.990E-03,-5.025E-03,-10.050E-03,-10.050E-03
-202.490E-03,-5.025E-03,-10.050E-03,-10.050E-03
-199.990E-03,-5.025E-03,-10.050E-03,-10.050E-03
-197.490E-03,-5.025E-03,-10.050E-03,-10.050E-03
-194.990E-03,-5.025E-03,-10.050E-03,-10.050E-03
-192.490E-03,-5.025E-03,-10.050E-03,-10.050E-03
-189.990E-03,-5.025E-03,-10.050E-03,-10.050E-03
-187.490E-03,-5.025E-03,-10.050E-03,-10.050E-03
-184.990E-03,-5.025E-03,-10.050E-03,-10.050E-03
-182.490E-03,-5.025E-03,-10.050E-03,-10.050E-03
-179.990E-03,-5.025E-03,-10.050E-03,-10.050E-03
-177.490E-03,-5.025E-03,-10.050E-03,-10.050E-03
-174.990E-03,-5.025E-03,-10.050E-03,-10.050E-03
-172.490E-03,-5.025E-03,-10.050E-03,-10.050E-03
-169.990E-03,-5.025E-03,-10.050E-03,-10.050E-03
-167.490E-03,-5.025E-03,-10.050E-03,-10.050E-03
-164.990E-03,-5.025E-03,-10.050E-03,-10.050E-03
-162.490E-03,-5.025E-03,-10.050E-03,-10.050E-03
-159.990E-03,-5.025E-03,-10.050E-03,-10.050E-03
-157.490E-03,-5.025E-03,-10.050E-03,-10.050E-03
-154.990E-03,-5.025E-03,-10.050E-03,-10.050E-03
-152.490E-03,-5.025E-03,-10.050E-03,-10.050E-03
-149.990E-03,-5.025E-03,-10.050E-03,-10.050E-03
-147.490E-03,-5.025E-03,-10.050E-03,-10.050E-03
-144.990E-03,-5.025E-03,-10.050E-03,-10.050E-03
-142.490E-03,-5.025E-03,-10.050E-03,-10.050E-03
-139.990E-03,-5.025E-03,-10.050E-03,-10.050E-03
-137.490E-03,-5.025E-03,-10.050E-03,-10.050E-03
-134.990E-03,-5.025E-03,-10.050E-03,-10.050E-03
-132.490E-03,-5.025E-03,-10.050E-03,-10.050E-03
-129.990E-03,-5.025E-03,-10.050E-03,-10.050E-03
-127.490E-03,-5.025E-03,-10.050E-03,-10.050E-03
-124.990E-03,-5.025E-03,-10.050E-03,-10.050E-03
-122.490E-03,-5.025E-03,-10.050E-03,-10.050E-03
-119.990E-03,-5.025E-03,-10.050E-03,-10.050E-03
-117.490E-03,-5.025E-03,-10.050E-03,-10.050E-03
-114.990E-03,-5.025E-03,-10.050E-03,-10.050E-03
-112.490E-03,-5.025E-03,-10.050E-03,-10.050E-03
-109.990E-03,-5.025E-03,-10.050E-03,-10.050E-03
-107.490E-03,-5.025E-03,-10.050E-03,-10.050E-03
-104.990E-03,-5.025E-03,-10.050E-03,-10.050E-03
-102.490E-03,-5.025E-03,-10.050E-03,-10.050E-03
-99.990E-03,+3.135678E+00,-5.025E-03,-10.050E-03
-97.490E-03,+3.135678E+00,-10.050E-03,-10.050E-03
-94.990E-03,+3.135678E+00,-10.050E-03,-10.050E-03
-92.490E-03,+3.135678E+00,-10.050E-03,-10.050E-03
-89.990E-03,+3.135678E+00,-10.050E-03,-10.050E-03
-87.490E-03,+3.135678E+00,-10.050E-03,-10.050E-03
-84.990E-03,+3.135678E+00,-10.050E-03,-10.050E-03
-82.490E-03,+3.135678E+00,-10.050E-03,-10.050E-03
-79.990E-03,+3.135678E+00,-10.050E-03,-10.050E-03
-77.490E-03,+3.135678E+00,-10.050E-03,-10.050E-03
-74.990E-03,+3.135678E+00,-10.050E-03,-10.050E-03
-72.490E-03,+3.135678E+00,-10.050E-03,-10.050E-03
-69.990E-03,+3.135678E+00,-10.050E-03,-10.050E-03
-67.490E-03,+3.135678E+00,-5.025E-03,-10.050E-03
-64.990E-03,+3.135678E+00,-10.050E-03,-10.050E-03
-62.490E-03,+3.135678E+00,-10.050E-03,-10.050E-03
-59.990E-03,+3.135678E+00,-10.050E-03,-10.050E-03
-57.490E-03,+3.135678E+00,-10.050E-03,-10.050E-03
-54.990E-03,+3.135678E+00,-10.050E-03,-10.050E-03
-52.490E-03,+3.135678E+00,-10.050E-03,-10.050E-03
-49.990E-03,+3.135678E+00,-10.050E-03,-10.050E-03
-47.490E-03,+3.135678E+00,-5.025E-03,-10.050E-03
-44.990E-03,+3.135678E+00,-10.050E-03,-10.050E-03
-42.490E-03,+3.135678E+00,-5.025E-03,-10.050E-03
-39.990E-03,+3.135678E+00,-5.025E-03,-10.050E-03
-37.490E-03,+3.135678E+00,-5.025E-03,-10.050E-03
-34.990E-03,+3.135678E+00,-5.025E-03,-10.050E-03
-32.490E-03,+3.135678E+00,-10.050E-03,-10.050E-03
-29.990E-03,+3.135678E+00,-10.050E-03,-10.050E-03
-27.490E-03,+3.135678E+00,-10.050E-03,-10.050E-03
-24.990E-03,+3.135678E+00,-10.050E-03,+3.266332E+00
-22.490E-03,+3.135678E+00,-10.050E-03,+3.266332E+00
-19.990E-03,+3.135678E+00,-10.050E-03,+3.266332E+00
-17.490E-03,+3.135678E+00,-10.050E-03,+3.266332E+00
-14.990E-03,+3.135678E+00,-10.050E-03,+3.266332E+00
-12.490E-03,+3.135678E+00,-10.050E-03,+3.266332E+00
-9.990E-03,+3.135678E+00,-10.050E-03,+3.266332E+00
-7.490E-03,+3.135678E+00,-10.050E-03,+3.266332E+00
-4.990E-03,+3.135678E+00,-5.025E-03,+3.266332E+00
-2.490E-03,+3.135678E+00,-10.050E-03,+3.261306E+00
+10E-06,-5.025E-03,+3.286432E+00,-10.050E-03
+2.510E-03,-5.025E-03,+3.286432E+00,-10.050E-03
+5.010E-03,-5.025E-03,+3.286432E+00,-10.050E-03
+7.510E-03,-5.025E-03,+3.286432E+00,-10.050E-03
+10.010E-03,-5.025E-03,+3.286432E+00,-10.050E-03
+12.510E-03,-5.025E-03,+3.281407E+00,-10.050E-03
+15.010E-03,-5.025E-03,+3.281407E+00,-10.050E-03
+17.510E-03,-5.025E-03,+3.286432E+00,-10.050E-03
+20.010E-03,-5.025E-03,+3.286432E+00,-10.050E-03
+22.510E-03,+0.0E+00,+3.286432E+00,-10.050E-03
+25.010E-03,-5.025E-03,-10.050E-03,-10.050E-03
+27.510E-03,-5.025E-03,-10.050E-03,-10.050E-03
+30.010E-03,-5.025E-03,-10.050E-03,-10.050E-03
+32.510E-03,-5.025E-03,-10.050E-03,-10.050E-03
+35.010E-03,-5.025E-03,-10.050E-03,-10.050E-03
+37.510E-03,-5.025E-03,-10.050E-03,-10.050E-03
+40.010E-03,-5.025E-03,-10.050E-03,-10.050E-03
+42.510E-03,-5.025E-03,-10.050E-03,-10.050E-03
+45.010E-03,-5.025E-03,-10.050E-03,-10.050E-03
+47.510E-03,-5.025E-03,-10.050E-03,-10.050E-03
+50.010E-03,-5.025E-03,-10.050E-03,-10.050E-03
+52.510E-03,-5.025E-03,-10.050E-03,-10.050E-03
+55.010E-03,-5.025E-03,-10.050E-03,-10.050E-03
+57.510E-03,-5.025E-03,-10.050E-03,-10.050E-03
+60.010E-03,-5.025E-03,-10.050E-03,-10.050E-03
+62.510E-03,-5.025E-03,-10.050E-03,-10.050E-03
+65.010E-03,-5.025E-03,-10.050E-03,-10.050E-03
+67.510E-03,-5.025E-03,-10.050E-03,-10.050E-03
+70.010E-03,-5.025E-03,-10.050E-03,-10.050E-03
+72.510E-03,-5.025E-03,-10.050E-03,-10.050E-03
+75.010E-03,-5.025E-03,-10.050E-03,-10.050E-03
+77.510E-03,-5.025E-03,-10.050E-03,-10.050E-03
+80.010E-03,-5.025E-03,-10.050E-03,-10.050E-03
+82.510E-03,-5.025E-03,-10.050E-03,-10.050E-03
+85.010E-03,-5.025E-03,-10.050E-03,-10.050E-03
+87.510E-03,-5.025E-03,-10.050E-03,-10.050E-03
+90.010E-03,-5.025E-03,-10.050E-03,-10.050E-03
+92.510E-03,-5.025E-03,-10.050E-03,-10.050E-03
+95.010E-03,-5.025E-03,-10.050E-03,-10.050E-03
+97.510E-03,-5.025E-03,-10.050E-03,-10.050E-03
+100.010E-03,-5.025E-03,-10.050E-03,-10.050E-03
+102.510E-03,-5.025E-03,-10.050E-03,-10.050E-03
+105.010E-03,-5.025E-03,-10.050E-03,-10.050E-03
+107.510E-03,-5.025E-03,-10.050E-03,-10.050E-03
+110.010E-03,-5.025E-03,-10.050E-03,-10.050E-03
+112.510E-03,-5.025E-03,-10.050E-03,-10.050E-03
+115.010E-03,-5.025E-03,-10.050E-03,-10.050E-03
+117.510E-03,-5.025E-03,-10.050E-03,-10.050E-03
+120.010E-03,-5.025E-03,-10.050E-03,-10.050E-03
+122.510E-03,-5.025E-03,-10.050E-03,-10.050E-03
+125.010E-03,-5.025E-03,-10.050E-03,-10.050E-03
+127.510E-03,-5.025E-03,-10.050E-03,-10.050E-03
+130.010E-03,-5.025E-03,-10.050E-03,-10.050E-03
+132.510E-03,-5.025E-03,-10.050E-03,-10.050E-03
+135.010E-03,-5.025E-03,-10.050E-03,-10.050E-03
+137.510E-03,-5.025E-03,-10.050E-03,-10.050E-03
+140.010E-03,-5.025E-03,-10.050E-03,-10.050E-03
+142.510E-03,-5.025E-03,-10.050E-03,-10.050E-03
+145.010E-03,-5.025E-03,-10.050E-03,-10.050E-03
+147.510E-03,-5.025E-03,-10.050E-03,-10.050E-03
+150.010E-03,-5.025E-03,-10.050E-03,-10.050E-03
+152.510E-03,-5.025E-03,-10.050E-03,-10.050E-03
+155.010E-03,-5.025E-03,-10.050E-03,-10.050E-03
+157.510E-03,-5.025E-03,-10.050E-03,-10.050E-03
+160.010E-03,-5.025E-03,-10.050E-03,-10.050E-03
+162.510E-03,-5.025E-03,-10.050E-03,-10.050E-03
+165.010E-03,-5.025E-03,-10.050E-03,-10.050E-03
+167.510E-03,-5.025E-03,-10.050E-03,-10.050E-03
+170.010E-03,-5.025E-03,-10.050E-03,-10.050E-03
+172.510E-03,-5.025E-03,-10.050E-03,-10.050E-03
+175.010E-03,-5.025E-03,-10.050E-03,-10.050E-03
+177.510E-03,-5.025E-03,-10.050E-03,-10.050E-03
+180.010E-03,-5.025E-03,-10.050E-03,-10.050E-03
+182.510E-03,-5.025E-03,-10.050E-03,-10.050E-03
+185.010E-03,-5.025E-03,-10.050E-03,-10.050E-03
+187.510E-03,-5.025E-03,-10.050E-03,-10.050E-03
+190.010E-03,-5.025E-03,-10.050E-03,-10.050E-03
+192.510E-03,-5.025E-03,-10.050E-03,-10.050E-03
+195.010E-03,-5.025E-03,-10.050E-03,-10.050E-03
+197.510E-03,-5.025E-03,-10.050E-03,-10.050E-03
+200.010E-03,-5.025E-03,-10.050E-03,-10.050E-03
+202.510E-03,-5.025E-03,-10.050E-03,-10.050E-03
+205.010E-03,-5.025E-03,-10.050E-03,-10.050E-03
+207.510E-03,-5.025E-03,-10.050E-03,-10.050E-03
+210.010E-03,-5.025E-03,-10.050E-03,-10.050E-03
+212.510E-03,-5.025E-03,-10.050E-03,-10.050E-03
+215.010E-03,-5.025E-03,-10.050E-03,-10.050E-03
+217.510E-03,-5.025E-03,-10.050E-03,-10.050E-03
+220.010E-03,-5.025E-03,-10.050E-03,-10.050E-03
+222.510E-03,-5.025E-03,-10.050E-03,-10.050E-03
+225.010E-03,-5.025E-03,-10.050E-03,+3.261306E+00
+227.510E-03,-5.025E-03,-10.050E-03,+3.261306E+00
+230.010E-03,-5.025E-03,-10.050E-03,+3.256281E+00
+232.510E-03,-5.025E-03,-10.050E-03,+3.261306E+00
+235.010E-03,-5.025E-03,-10.050E-03,+3.261306E+00
+237.510E-03,-5.025E-03,-10.050E-03,+3.261306E+00
+240.010E-03,-5.025E-03,-10.050E-03,+3.261306E+00
+242.510E-03,-5.025E-03,-10.050E-03,+3.261306E+00
+245.010E-03,-5.025E-03,-10.050E-03,+3.261306E+00
+247.510E-03,-5.025E-03,-10.050E-03,+3.261306E+00
+250.010E-03,-5.025E-03,+3.286432E+00,-10.050E-03
+252.510E-03,+0.0E+00,+3.286432E+00,-10.050E-03
+255.010E-03,+0.0E+00,+3.286432E+00,-10.050E-03
+257.510E-03,-5.025E-03,+3.286432E+00,-10.050E-03
+260.010E-03,+0.0E+00,+3.286432E+00,-10.050E-03
+262.510E-03,+0.0E+00,+3.286432E+00,-10.050E-03
+265.010E-03,+0.0E+00,+3.286432E+00,-10.050E-03
+267.510E-03,+0.0E+00,+3.286432E+00,-10.050E-03
+270.010E-03,+0.0E+00,+3.286432E+00,-10.050E-03
+272.510E-03,+0.0E+00,+3.286432E+00,-10.050E-03
+275.010E-03,-5.025E-03,-10.050E-03,-10.050E-03
+277.510E-03,-5.025E-03,-10.050E-03,-10.050E-03
+280.010E-03,-5.025E-03,-10.050E-03,-10.050E-03
+282.510E-03,-5.025E-03,-5.025E-03,-10.050E-03
+285.010E-03,-5.025E-03,-10.050E-03,-10.050E-03
+287.510E-03,-5.025E-03,-10.050E-03,-10.050E-03
+290.010E-03,-5.025E-03,-10.050E-03,-10.050E-03
+292.510E-03,-5.025E-03,-10.050E-03,-10.050E-03
+295.010E-03,-5.025E-03,-10.050E-03,-10.050E-03
+297.510E-03,-5.025E-03,-10.050E-03,-10.050E-03
+300.010E-03,-5.025E-03,-10.050E-03,-10.050E-03
+302.510E-03,-5.025E-03,-10.050E-03,-10.050E-03
+305.010E-03,-5.025E-03,-10.050E-03,-10.050E-03
+307.510E-03,-5.025E-03,-10.050E-03,-10.050E-03
+310.010E-03,-5.025E-03,-10.050E-03,-10.050E-03
+312.510E-03,-5.025E-03,-10.050E-03,-10.050E-03
+315.010E-03,-5.025E-03,-10.050E-03,-10.050E-03
+317.510E-03,-5.025E-03,-10.050E-03,-10.050E-03
+320.010E-03,-5.025E-03,-10.050E-03,-10.050E-03
+322.510E-03,-5.025E-03,-10.050E-03,-10.050E-03
+325.010E-03,-5.025E-03,-10.050E-03,-10.050E-03
+327.510E-03,-5.025E-03,-10.050E-03,-10.050E-03
+330.010E-03,-5.025E-03,-10.050E-03,-10.050E-03
+332.510E-03,-5.025E-03,-10.050E-03,-10.050E-03
+335.010E-03,-5.025E-03,-10.050E-03,-10.050E-03
+337.510E-03,-5.025E-03,-10.050E-03,-10.050E-03
+340.010E-03,-5.025E-03,-10.050E-03,-10.050E-03
+342.510E-03,-5.025E-03,-10.050E-03,-10.050E-03
+345.010E-03,-5.025E-03,-5.025E-03,-10.050E-03
+347.510E-03,-5.025E-03,-10.050E-03,-10.050E-03
+350.010E-03,-5.025E-03,-10.050E-03,-10.050E-03
+352.510E-03,-5.025E-03,-10.050E-03,-10.050E-03
+355.010E-03,-5.025E-03,-10.050E-03,-10.050E-03
+357.510E-03,-5.025E-03,-10.050E-03,-10.050E-03
+360.010E-03,-5.025E-03,-10.050E-03,-10.050E-03
+362.510E-03,-5.025E-03,-10.050E-03,-10.050E-03
+365.010E-03,-5.025E-03,-10.050E-03,-10.050E-03
+367.510E-03,-5.025E-03,-10.050E-03,-10.050E-03
+370.010E-03,-5.025E-03,-10.050E-03,-10.050E-03
+372.510E-03,-5.025E-03,-10.050E-03,-10.050E-03
+375.010E-03,-5.025E-03,-10.050E-03,-10.050E-03
+377.510E-03,-5.025E-03,-10.050E-03,-10.050E-03
+380.010E-03,-5.025E-03,-10.050E-03,-10.050E-03
+382.510E-03,-5.025E-03,-5.025E-03,-10.050E-03
+385.010E-03,-5.025E-03,-10.050E-03,-10.050E-03
+387.510E-03,-5.025E-03,-10.050E-03,-10.050E-03
+390.010E-03,-5.025E-03,-10.050E-03,-10.050E-03
+392.510E-03,-5.025E-03,-10.050E-03,-10.050E-03
+395.010E-03,-5.025E-03,-10.050E-03,-10.050E-03
+397.510E-03,-5.025E-03,-10.050E-03,-10.050E-03
+400.010E-03,-5.025E-03,-10.050E-03,-10.050E-03
+402.510E-03,-5.025E-03,-10.050E-03,-10.050E-03
+405.010E-03,-5.025E-03,-10.050E-03,-10.050E-03
+407.510E-03,-5.025E-03,-10.050E-03,-10.050E-03
+410.010E-03,-5.025E-03,-10.050E-03,-10.050E-03
+412.510E-03,-5.025E-03,-10.050E-03,-10.050E-03
+415.010E-03,-5.025E-03,-10.050E-03,-10.050E-03
+417.510E-03,-5.025E-03,-10.050E-03,-10.050E-03
+420.010E-03,-5.025E-03,-10.050E-03,-10.050E-03
+422.510E-03,-5.025E-03,-10.050E-03,-10.050E-03
+425.010E-03,-5.025E-03,-10.050E-03,-10.050E-03
+427.510E-03,-5.025E-03,-10.050E-03,-10.050E-03
+430.010E-03,-5.025E-03,-10.050E-03,-10.050E-03
+432.510E-03,-5.025E-03,-10.050E-03,-10.050E-03
+435.010E-03,-5.025E-03,-10.050E-03,-10.050E-03
+437.510E-03,-5.025E-03,-10.050E-03,-10.050E-03
+440.010E-03,-5.025E-03,-10.050E-03,-10.050E-03
+442.510E-03,-5.025E-03,-10.050E-03,-10.050E-03
+445.010E-03,-5.025E-03,-10.050E-03,-10.050E-03
+447.510E-03,-5.025E-03,-10.050E-03,-10.050E-03
+450.010E-03,-5.025E-03,-10.050E-03,-10.050E-03
+452.510E-03,-5.025E-03,-10.050E-03,-10.050E-03
+455.010E-03,-5.025E-03,-10.050E-03,-10.050E-03
+457.510E-03,-5.025E-03,-10.050E-03,-10.050E-03
+460.010E-03,-5.025E-03,-10.050E-03,-10.050E-03
+462.510E-03,-5.025E-03,-10.050E-03,-10.050E-03
+465.010E-03,-5.025E-03,-10.050E-03,-10.050E-03
+467.510E-03,-5.025E-03,-10.050E-03,-10.050E-03
+470.010E-03,-5.025E-03,-10.050E-03,-10.050E-03
+472.510E-03,-5.025E-03,-10.050E-03,-10.050E-03
+475.010E-03,-5.025E-03,-10.050E-03,+3.266332E+00
+477.510E-03,-5.025E-03,-10.050E-03,+3.266332E+00
+480.010E-03,-5.025E-03,-10.050E-03,+3.266332E+00
+482.510E-03,-5.025E-03,-10.050E-03,+3.261306E+00
+485.010E-03,-5.025E-03,-10.050E-03,+3.266332E+00
+487.510E-03,-5.025E-03,-10.050E-03,+3.261306E+00
+490.010E-03,-5.025E-03,-10.050E-03,+3.261306E+00
+492.510E-03,-5.025E-03,-10.050E-03,+3.266332E+00
+495.010E-03,-5.025E-03,-10.050E-03,+3.266332E+00
+497.510E-03,-5.025E-03,-10.050E-03,+3.261306E+00
+500.010E-03,-5.025E-03,+3.286432E+00,-10.050E-03
+502.510E-03,-5.025E-03,+3.286432E+00,-10.050E-03
+505.010E-03,-5.025E-03,+3.286432E+00,-10.050E-03
