x-axis,1,2,3
+507.510E-03,+0.0E+00,+3.286432E+00,-10.050E-03
+510.010E-03,+0.0E+00,+3.286432E+00,-10.050E-03
+512.510E-03,+0.0E+00,+3.286432E+00,-10.050E-03
+515.010E-03,+0.0E+00,+3.286432E+00,-10.050E-03
+517.510E-03,+0.0E+00,+3.286432E+00,-10.050E-03
+520.010E-03,-5.025E-03,+3.286432E+00,-10.050E-03
+522.510E-03,+0.0E+00,+3.286432E+00,-10.050E-03
+525.010E-03,-5.025E-03,-10.050E-03,-10.050E-03
+527.510E-03,-5.025E-03,-10.050E-03,-10.050E-03
+530.010E-03,-5.025E-03,-10.050E-03,-10.050E-03
+532.510E-03,-5.025E-03,-10.050E-03,-10.050E-03
+535.010E-03,-5.025E-03,-10.050E-03,-10.050E-03
+537.510E-03,-5.025E-03,-10.050E-03,-10.050E-03
+540.010E-03,-5.025E-03,-10.050E-03,-10.050E-03
+542.510E-03,-5.025E-03,-10.050E-03,-15.075E-03
+545.010E-03,-5.025E-03,-10.050E-03,-10.050E-03
+547.510E-03,-5.025E-03,-10.050E-03,-10.050E-03
+550.010E-03,-5.025E-03,-10.050E-03,-10.050E-03
+552.510E-03,-5.025E-03,-10.050E-03,-10.050E-03
+555.010E-03,-5.025E-03,-10.050E-03,-10.050E-03
+557.510E-03,-5.025E-03,-10.050E-03,-10.050E-03
+560.010E-03,-5.025E-03,-10.050E-03,-10.050E-03
+562.510E-03,-5.025E-03,-10.050E-03,-10.050E-03
+565.010E-03,-5.025E-03,-10.050E-03,-10.050E-03
+567.510E-03,-5.025E-03,-10.050E-03,-10.050E-03
+570.010E-03,-5.025E-03,-10.050E-03,-10.050E-03
+572.510E-03,-5.025E-03,-10.050E-03,-10.050E-03
+575.010E-03,-5.025E-03,-10.050E-03,-10.050E-03
+577.510E-03,-5.025E-03,-10.050E-03,-10.050E-03
+580.010E-03,-5.025E-03,-10.050E-03,-10.050E-03
+582.510E-03,-5.025E-03,-10.050E-03,-10.050E-03
+585.010E-03,-5.025E-03,-10.050E-03,-10.050E-03
+587.510E-03,-5.025E-03,-10.050E-03,-10.050E-03
+590.010E-03,-5.025E-03,-10.050E-03,-10.050E-03
+592.510E-03,-5.025E-03,-10.050E-03,-10.050E-03
+595.010E-03,-5.025E-03,-10.050E-03,-10.050E-03
+597.510E-03,-5.025E-03,-10.050E-03,-10.050E-03
+600.010E-03,-5.025E-03,-10.050E-03,-10.050E-03
+602.510E-03,-5.025E-03,-10.050E-03,-10.050E-03
+605.010E-03,-5.025E-03,-10.050E-03,-10.050E-03
+607.510E-03,-5.025E-03,-10.050E-03,-10.050E-03
+610.010E-03,-5.025E-03,-10.050E-03,-10.050E-03
+612.510E-03,-5.025E-03,-10.050E-03,-10.050E-03
+615.010E-03,-5.025E-03,-10.050E-03,-10.050E-03
+617.510E-03,-5.025E-03,-10.050E-03,-10.050E-03
+620.010E-03,-5.025E-03,-10.050E-03,-10.050E-03
+622.510E-03,-5.025E-03,-10.050E-03,-10.050E-03
+625.010E-03,-5.025E-03,-10.050E-03,-10.050E-03
+627.510E-03,-5.025E-03,-10.050E-03,-10.050E-03
+630.010E-03,-5.025E-03,-10.050E-03,-10.050E-03
+632.510E-03,-5.025E-03,-10.050E-03,-10.050E-03
+635.010E-03,-5.025E-03,-10.050E-03,-10.050E-03
+637.510E-03,-5.025E-03,-10.050E-03,-10.050E-03
+640.010E-03,-5.025E-03,-10.050E-03,-10.050E-03
+642.510E-03,-5.025E-03,-10.050E-03,-10.050E-03
+645.010E-03,-5.025E-03,-10.050E-03,-10.050E-03
+647.510E-03,-5.025E-03,-10.050E-03,-10.050E-03
+650.010E-03,-5.025E-03,-10.050E-03,-10.050E-03
+652.510E-03,-5.025E-03,-10.050E-03,-10.050E-03
+655.010E-03,-5.025E-03,-10.050E-03,-10.050E-03
+657.510E-03,-5.025E-03,-10.050E-03,-10.050E-03
+660.010E-03,-5.025E-03,-10.050E-03,-10.050E-03
+662.510E-03,-5.025E-03,-10.050E-03,-10.050E-03
+665.010E-03,-5.025E-03,-10.050E-03,-10.050E-03
+667.510E-03,-5.025E-03,-10.050E-03,-10.050E-03
+670.010E-03,-5.025E-03,-10.050E-03,-10.050E-03
+672.510E-03,-5.025E-03,-10.050E-03,-10.050E-03
+675.010E-03,-5.025E-03,-10.050E-03,-10.050E-03
+677.510E-03,-5.025E-03,-10.050E-03,-10.050E-03
+680.010E-03,-5.025E-03,-10.050E-03,-10.050E-03
+682.510E-03,-5.025E-03,-10.050E-03,-15.075E-03
+685.010E-03,-5.025E-03,-10.050E-03,-10.050E-03
+687.510E-03,-5.025E-03,-10.050E-03,-10.050E-03
+690.010E-03,-5.025E-03,-10.050E-03,-10.050E-03
+692.510E-03,-5.025E-03,-10.050E-03,-10.050E-03
+695.010E-03,-5.025E-03,-10.050E-03,-10.050E-03
+697.510E-03,-5.025E-03,-10.050E-03,-10.050E-03
+700.010E-03,-5.025E-03,-10.050E-03,-10.050E-03
+702.510E-03,-5.025E-03,-10.050E-03,-10.050E-03
+705.010E-03,-5.025E-03,-10.050E-03,-10.050E-03
+707.510E-03,-5.025E-03,-10.050E-03,-10.050E-03
+710.010E-03,-5.025E-03,-10.050E-03,-10.050E-03
+712.510E-03,-5.025E-03,-10.050E-03,-15.075E-03
+715.010E-03,-5.025E-03,-10.050E-03,-10.050E-03
+717.510E-03,-5.025E-03,-10.050E-03,-10.050E-03
+720.010E-03,-5.025E-03,-10.050E-03,-10.050E-03
+722.510E-03,-5.025E-03,-10.050E-03,-10.050E-03
+725.010E-03,-5.025E-03,-10.050E-03,+3.266332E+00
+727.510E-03,-5.025E-03,-10.050E-03,+3.261306E+00
+730.010E-03,-5.025E-03,-10.050E-03,+3.266332E+00
+732.510E-03,-5.025E-03,-10.050E-03,+3.261306E+00
+735.010E-03,-5.025E-03,-10.050E-03,+3.261306E+00
+737.510E-03,-5.025E-03,-10.050E-03,+3.266332E+00
+740.010E-03,-5.025E-03,-10.050E-03,+3.261306E+00
+742.510E-03,-5.025E-03,-10.050E-03,+3.261306E+00
+745.010E-03,-5.025E-03,-10.050E-03,+3.261306E+00
+747.510E-03,-5.025E-03,-10.050E-03,+3.261306E+00
+750.010E-03,-5.025E-03,+3.286432E+00,-10.050E-03
+752.510E-03,-5.025E-03,+3.286432E+00,-10.050E-03
+755.010E-03,-5.025E-03,+3.286432E+00,-10.050E-03
+757.510E-03,-5.025E-03,+3.286432E+00,-10.050E-03
+760.010E-03,+0.0E+00,+3.286432E+00,-10.050E-03
+762.510E-03,+0.0E+00,+3.286432E+00,-10.050E-03
+765.010E-03,-5.025E-03,+3.281407E+00,-10.050E-03
+767.510E-03,-5.025E-03,+3.286432E+00,-10.050E-03
+770.010E-03,-5.025E-03,+3.281407E+00,-10.050E-03
+772.510E-03,+0.0E+00,+3.286432E+00,-10.050E-03
+775.010E-03,-5.025E-03,-10.050E-03,-10.050E-03
+777.510E-03,-5.025E-03,-10.050E-03,-10.050E-03
+780.010E-03,-5.025E-03,-10.050E-03,-10.050E-03
+782.510E-03,-5.025E-03,-10.050E-03,-10.050E-03
+785.010E-03,-5.025E-03,-10.050E-03,-10.050E-03
+787.510E-03,-5.025E-03,-10.050E-03,-10.050E-03
+790.010E-03,-5.025E-03,-10.050E-03,-10.050E-03
+792.510E-03,-5.025E-03,-10.050E-03,-10.050E-03
+795.010E-03,-5.025E-03,-10.050E-03,-10.050E-03
+797.510E-03,-5.025E-03,-10.050E-03,-10.050E-03
+800.010E-03,-5.025E-03,-10.050E-03,-10.050E-03
+802.510E-03,-5.025E-03,-10.050E-03,-10.050E-03
+805.010E-03,-5.025E-03,-10.050E-03,-10.050E-03
+807.510E-03,-5.025E-03,-10.050E-03,-10.050E-03
+810.010E-03,-5.025E-03,-10.050E-03,-10.050E-03
+812.510E-03,-5.025E-03,-10.050E-03,-10.050E-03
+815.010E-03,-5.025E-03,-10.050E-03,-10.050E-03
+817.510E-03,-5.025E-03,-10.050E-03,-10.050E-03
+820.010E-03,-5.025E-03,-10.050E-03,-10.050E-03
+822.510E-03,-5.025E-03,-10.050E-03,-10.050E-03
+825.010E-03,-5.025E-03,-10.050E-03,-10.050E-03
+827.510E-03,-5.025E-03,-10.050E-03,-10.050E-03
+830.010E-03,-5.025E-03,-10.050E-03,-10.050E-03
+832.510E-03,-5.025E-03,-10.050E-03,-10.050E-03
+835.010E-03,-5.025E-03,-10.050E-03,-10.050E-03
+837.510E-03,-5.025E-03,-10.050E-03,-15.075E-03
+840.010E-03,-5.025E-03,-10.050E-03,-10.050E-03
+842.510E-03,-5.025E-03,-10.050E-03,-15.075E-03
+845.010E-03,-5.025E-03,-10.050E-03,-10.050E-03
+847.510E-03,-5.025E-03,-10.050E-03,-15.075E-03
+850.010E-03,-5.025E-03,-10.050E-03,-10.050E-03
+852.510E-03,-5.025E-03,-10.050E-03,-10.050E-03
+855.010E-03,-5.025E-03,-10.050E-03,-10.050E-03
+857.510E-03,-5.025E-03,-10.050E-03,-15.075E-03
+860.010E-03,-5.025E-03,-10.050E-03,-10.050E-03
+862.510E-03,-5.025E-03,-10.050E-03,-10.050E-03
+865.010E-03,-5.025E-03,-10.050E-03,-15.075E-03
+867.510E-03,-5.025E-03,-10.050E-03,-10.050E-03
+870.010E-03,-5.025E-03,-10.050E-03,-10.050E-03
+872.510E-03,-5.025E-03,-10.050E-03,-10.050E-03
+875.010E-03,-5.025E-03,-10.050E-03,-10.050E-03
+877.510E-03,-5.025E-03,-10.050E-03,-10.050E-03
+880.010E-03,-5.025E-03,-10.050E-03,-15.075E-03
+882.510E-03,-5.025E-03,-10.050E-03,-10.050E-03
+885.010E-03,-5.025E-03,-10.050E-03,-10.050E-03
+887.510E-03,-5.025E-03,-10.050E-03,-10.050E-03
+890.010E-03,-5.025E-03,-10.050E-03,-10.050E-03
+892.510E-03,-5.025E-03,-10.050E-03,-10.050E-03
+895.010E-03,-5.025E-03,-10.050E-03,-15.075E-03
+897.510E-03,-5.025E-03,-10.050E-03,-15.075E-03
+900.010E-03,+3.135678E+00,-5.025E-03,-10.050E-03
+902.510E-03,+3.135678E+00,-5.025E-03,-15.075E-03
+905.010E-03,+3.135678E+00,-10.050E-03,-15.075E-03
+907.510E-03,+3.135678E+00,-10.050E-03,-15.075E-03
+910.010E-03,+3.135678E+00,-10.050E-03,-15.075E-03
+912.510E-03,+3.135678E+00,-10.050E-03,-15.075E-03
+915.010E-03,+3.135678E+00,-10.050E-03,-10.050E-03
+917.510E-03,+3.135678E+00,-10.050E-03,-15.075E-03
+920.010E-03,+3.135678E+00,-10.050E-03,-10.050E-03
+922.510E-03,+3.135678E+00,-10.050E-03,-10.050E-03
+925.010E-03,+3.135678E+00,-10.050E-03,-10.050E-03
+927.510E-03,+3.135678E+00,-10.050E-03,-10.050E-03
+930.010E-03,+3.135678E+00,-10.050E-03,-10.050E-03
+932.510E-03,+3.135678E+00,-10.050E-03,-15.075E-03
+935.010E-03,+3.135678E+00,-10.050E-03,-10.050E-03
+937.510E-03,+3.135678E+00,-10.050E-03,-10.050E-03
+940.010E-03,+3.135678E+00,-10.050E-03,-15.075E-03
+942.510E-03,+3.135678E+00,-10.050E-03,-15.075E-03
+945.010E-03,+3.135678E+00,-10.050E-03,-15.075E-03
+947.510E-03,+3.135678E+00,-10.050E-03,-15.075E-03
+950.010E-03,+3.135678E+00,-10.050E-03,-10.050E-03
+952.510E-03,+3.135678E+00,-10.050E-03,-10.050E-03
+955.010E-03,+3.135678E+00,-10.050E-03,-15.075E-03
+957.510E-03,+3.135678E+00,-10.050E-03,-15.075E-03
+960.010E-03,+3.135678E+00,-10.050E-03,-10.050E-03
+962.510E-03,+3.135678E+00,-10.050E-03,-10.050E-03
+965.010E-03,+3.135678E+00,-10.050E-03,-10.050E-03
+967.510E-03,+3.135678E+00,-10.050E-03,-15.075E-03
+970.010E-03,+3.135678E+00,-10.050E-03,-10.050E-03
+972.510E-03,+3.135678E+00,-10.050E-03,-10.050E-03
+975.010E-03,+3.135678E+00,-10.050E-03,+3.261306E+00
+977.510E-03,+3.135678E+00,-10.050E-03,+3.261306E+00
+980.010E-03,+3.135678E+00,-10.050E-03,+3.256281E+00
+982.510E-03,+3.135678E+00,-10.050E-03,+3.256281E+00
+985.010E-03,+3.135678E+00,-10.050E-03,+3.261306E+00
+987.510E-03,+3.135678E+00,-10.050E-03,+3.261306E+00
+990.010E-03,+3.135678E+00,-10.050E-03,+3.261306E+00
+992.510E-03,+3.135678E+00,-5.025E-03,+3.261306E+00
+995.010E-03,+3.135678E+00,-10.050E-03,+3.256281E+00
+997.510E-03,+3.135678E+00,-10.050E-03,+3.261306E+00
+1.000010E+00,-5.025E-03,+3.286432E+00,-10.050E-03
+1.002510E+00,-5.025E-03,+3.286432E+00,-10.050E-03
+1.005010E+00,-5.025E-03,+3.286432E+00,-15.075E-03
+1.007510E+00,-5.025E-03,+3.286432E+00,-15.075E-03
+1.010010E+00,-5.025E-03,+3.286432E+00,-10.050E-03
+1.012510E+00,-5.025E-03,+3.286432E+00,-15.075E-03
+1.015010E+00,-5.025E-03,+3.281407E+00,-10.050E-03
+1.017510E+00,-5.025E-03,+3.286432E+00,-10.050E-03
+1.020010E+00,-5.025E-03,+3.281407E+00,-10.050E-03
+1.022510E+00,+0.0E+00,+3.281407E+00,-10.050E-03
+1.025010E+00,-5.025E-03,-10.050E-03,-10.050E-03
+1.027510E+00,-5.025E-03,-10.050E-03,-15.075E-03
+1.030010E+00,-5.025E-03,-10.050E-03,-10.050E-03
+1.032510E+00,-5.025E-03,-10.050E-03,-10.050E-03
+1.035010E+00,-5.025E-03,-10.050E-03,-15.075E-03
+1.037510E+00,-5.025E-03,-10.050E-03,-10.050E-03
+1.040010E+00,-5.025E-03,-10.050E-03,-10.050E-03
+1.042510E+00,-5.025E-03,-10.050E-03,-15.075E-03
+1.045010E+00,-5.025E-03,-10.050E-03,-15.075E-03
+1.047510E+00,-5.025E-03,-10.050E-03,-10.050E-03
+1.050010E+00,-5.025E-03,-10.050E-03,-10.050E-03
+1.052510E+00,-5.025E-03,-10.050E-03,-10.050E-03
+1.055010E+00,-5.025E-03,-10.050E-03,-10.050E-03
+1.057510E+00,-5.025E-03,-10.050E-03,-10.050E-03
+1.060010E+00,-5.025E-03,-10.050E-03,-10.050E-03
+1.062510E+00,-5.025E-03,-10.050E-03,-10.050E-03
+1.065010E+00,-5.025E-03,-10.050E-03,-10.050E-03
+1.067510E+00,-5.025E-03,-10.050E-03,-10.050E-03
+1.070010E+00,-5.025E-03,-10.050E-03,-10.050E-03
+1.072510E+00,-5.025E-03,-10.050E-03,-10.050E-03
+1.075010E+00,-5.025E-03,-10.050E-03,-10.050E-03
+1.077510E+00,-5.025E-03,-10.050E-03,-10.050E-03
+1.080010E+00,-5.025E-03,-10.050E-03,-10.050E-03
+1.082510E+00,-5.025E-03,-10.050E-03,-10.050E-03
+1.085010E+00,-5.025E-03,-10.050E-03,-10.050E-03
+1.087510E+00,-5.025E-03,-10.050E-03,-10.050E-03
+1.090010E+00,-5.025E-03,-10.050E-03,-10.050E-03
+1.092510E+00,-5.025E-03,-10.050E-03,-15.075E-03
+1.095010E+00,-5.025E-03,-10.050E-03,-15.075E-03
+1.097510E+00,-5.025E-03,-10.050E-03,-15.075E-03
+1.100010E+00,-5.025E-03,-10.050E-03,-10.050E-03
+1.102510E+00,-5.025E-03,-10.050E-03,-15.075E-03
+1.105010E+00,-5.025E-03,-10.050E-03,-10.050E-03
+1.107510E+00,-5.025E-03,-10.050E-03,-10.050E-03
+1.110010E+00,-5.025E-03,-10.050E-03,-10.050E-03
+1.112510E+00,-5.025E-03,-10.050E-03,-15.075E-03
+1.115010E+00,-5.025E-03,-10.050E-03,-10.050E-03
+1.117510E+00,-5.025E-03,-10.050E-03,-15.075E-03
+1.120010E+00,-5.025E-03,-10.050E-03,-15.075E-03
+1.122510E+00,-5.025E-03,-10.050E-03,-15.075E-03
+1.125010E+00,-5.025E-03,-10.050E-03,-15.075E-03
+1.127510E+00,-5.025E-03,-10.050E-03,-15.075E-03
+1.130010E+00,-5.025E-03,-10.050E-03,-15.075E-03
+1.132510E+00,-5.025E-03,-10.050E-03,-10.050E-03
+1.135010E+00,-5.025E-03,-10.050E-03,-15.075E-03
+1.137510E+00,-5.025E-03,-10.050E-03,-10.050E-03
+1.140010E+00,-5.025E-03,-10.050E-03,-15.075E-03
+1.142510E+00,-5.025E-03,-10.050E-03,-10.050E-03
+1.145010E+00,-5.025E-03,-10.050E-03,-10.050E-03
+1.147510E+00,-5.025E-03,-10.050E-03,-10.050E-03
+1.150010E+00,-5.025E-03,-10.050E-03,-10.050E-03
+1.152510E+00,-5.025E-03,-10.050E-03,-10.050E-03
+1.155010E+00,-5.025E-03,-10.050E-03,-10.050E-03
+1.157510E+00,-5.025E-03,-10.050E-03,-10.050E-03
+1.160010E+00,-5.025E-03,-10.050E-03,-10.050E-03
+1.162510E+00,-5.025E-03,-10.050E-03,-10.050E-03
+1.165010E+00,-5.025E-03,-10.050E-03,-10.050E-03
+1.167510E+00,-5.025E-03,-10.050E-03,-10.050E-03
+1.170010E+00,-5.025E-03,-10.050E-03,-10.050E-03
+1.172510E+00,-5.025E-03,-10.050E-03,-15.075E-03
+1.175010E+00,-5.025E-03,-10.050E-03,-10.050E-03
+1.177510E+00,-5.025E-03,-10.050E-03,-10.050E-03
+1.180010E+00,-5.025E-03,-10.050E-03,-10.050E-03
+1.182510E+00,-5.025E-03,-10.050E-03,-15.075E-03
+1.185010E+00,-5.025E-03,-10.050E-03,-10.050E-03
+1.187510E+00,-5.025E-03,-10.050E-03,-10.050E-03
+1.190010E+00,-5.025E-03,-10.050E-03,-10.050E-03
+1.192510E+00,-5.025E-03,-10.050E-03,-10.050E-03
+1.195010E+00,-5.025E-03,-10.050E-03,-10.050E-03
+1.197510E+00,-5.025E-03,-10.050E-03,-10.050E-03
+1.200010E+00,-5.025E-03,-10.050E-03,-10.050E-03
+1.202510E+00,-5.025E-03,-10.050E-03,-10.050E-03
+1.205010E+00,-5.025E-03,-10.050E-03,-10.050E-03
+1.207510E+00,-5.025E-03,-10.050E-03,-10.050E-03
+1.210010E+00,-5.025E-03,-10.050E-03,-10.050E-03
+1.212510E+00,-5.025E-03,-10.050E-03,-10.050E-03
+1.215010E+00,-5.025E-03,-10.050E-03,-10.050E-03
+1.217510E+00,-5.025E-03,-10.050E-03,-10.050E-03
+1.220010E+00,-5.025E-03,-10.050E-03,-10.050E-03
+1.222510E+00,-5.025E-03,-10.050E-03,-10.050E-03
+1.225010E+00,-5.025E-03,-10.050E-03,+3.261306E+00
+1.227510E+00,-5.025E-03,-10.050E-03,+3.261306E+00
+1.230010E+00,-5.025E-03,-10.050E-03,+3.261306E+00
+1.232510E+00,-5.025E-03,-10.050E-03,+3.261306E+00
+1.235010E+00,-5.025E-03,-10.050E-03,+3.261306E+00
+1.237510E+00,-5.025E-03,-10.050E-03,+3.261306E+00
+1.240010E+00,-5.025E-03,-10.050E-03,+3.261306E+00
+1.242510E+00,-5.025E-03,-5.025E-03,+3.261306E+00
+1.245010E+00,-5.025E-03,-10.050E-03,+3.261306E+00
+1.247510E+00,-5.025E-03,-10.050E-03,+3.261306E+00
+1.250010E+00,-5.025E-03,+3.286432E+00,-10.050E-03
+1.252510E+00,-5.025E-03,+3.286432E+00,-15.075E-03
+1.255010E+00,-5.025E-03,+3.286432E+00,-10.050E-03
+1.257510E+00,-5.025E-03,+3.286432E+00,-10.050E-03
+1.260010E+00,-5.025E-03,+3.286432E+00,-10.050E-03
+1.262510E+00,-5.025E-03,+3.286432E+00,-15.075E-03
+1.265010E+00,-5.025E-03,+3.286432E+00,-10.050E-03
+1.267510E+00,-5.025E-03,+3.281407E+00,-10.050E-03
+1.270010E+00,-5.025E-03,+3.281407E+00,-10.050E-03
+1.272510E+00,-5.025E-03,+3.286432E+00,-10.050E-03
+1.275010E+00,-5.025E-03,-10.050E-03,-10.050E-03
+1.277510E+00,-5.025E-03,-10.050E-03,-10.050E-03
+1.280010E+00,-5.025E-03,-10.050E-03,-10.050E-03
+1.282510E+00,-5.025E-03,-10.050E-03,-10.050E-03
+1.285010E+00,-5.025E-03,-10.050E-03,-10.050E-03
+1.287510E+00,-5.025E-03,-10.050E-03,-10.050E-03
+1.290010E+00,-5.025E-03,-10.050E-03,-10.050E-03
+1.292510E+00,-5.025E-03,-10.050E-03,-10.050E-03
+1.295010E+00,-5.025E-03,-10.050E-03,-10.050E-03
+1.297510E+00,-5.025E-03,-10.050E-03,-10.050E-03
+1.300010E+00,-5.025E-03,-10.050E-03,-10.050E-03
+1.302510E+00,-5.025E-03,-10.050E-03,-10.050E-03
+1.305010E+00,-5.025E-03,-10.050E-03,-15.075E-03
+1.307510E+00,-5.025E-03,-10.050E-03,-10.050E-03
+1.310010E+00,-5.025E-03,-10.050E-03,-10.050E-03
+1.312510E+00,-5.025E-03,-10.050E-03,-15.075E-03
+1.315010E+00,-5.025E-03,-10.050E-03,-10.050E-03
+1.317510E+00,-5.025E-03,-10.050E-03,-10.050E-03
+1.320010E+00,-5.025E-03,-10.050E-03,-10.050E-03
+1.322510E+00,-5.025E-03,-10.050E-03,-10.050E-03
+1.325010E+00,-5.025E-03,-10.050E-03,-10.050E-03
+1.327510E+00,-5.025E-03,-10.050E-03,-10.050E-03
+1.330010E+00,-5.025E-03,-10.050E-03,-10.050E-03
+1.332510E+00,-5.025E-03,-10.050E-03,-10.050E-03
+1.335010E+00,-5.025E-03,-10.050E-03,-15.075E-03
+1.337510E+00,-5.025E-03,-10.050E-03,-10.050E-03
+1.340010E+00,-5.025E-03,-10.050E-03,-10.050E-03
+1.342510E+00,-5.025E-03,-10.050E-03,-10.050E-03
+1.345010E+00,-5.025E-03,-10.050E-03,-10.050E-03
+1.347510E+00,-5.025E-03,-10.050E-03,-10.050E-03
+1.350010E+00,-5.025E-03,-10.050E-03,-10.050E-03
+1.352510E+00,-5.025E-03,-10.050E-03,-10.050E-03
+1.355010E+00,-5.025E-03,-10.050E-03,-10.050E-03
+1.357510E+00,-5.025E-03,-10.050E-03,-15.075E-03
+1.360010E+00,-5.025E-03,-10.050E-03,-10.050E-03
+1.362510E+00,-5.025E-03,-10.050E-03,-10.050E-03
+1.365010E+00,-5.025E-03,-10.050E-03,-15.075E-03
+1.367510E+00,-5.025E-03,-10.050E-03,-10.050E-03
+1.370010E+00,-5.025E-03,-10.050E-03,-10.050E-03
+1.372510E+00,-5.025E-03,-10.050E-03,-10.050E-03
+1.375010E+00,-5.025E-03,-10.050E-03,-10.050E-03
+1.377510E+00,-5.025E-03,-10.050E-03,-10.050E-03
+1.380010E+00,-5.025E-03,-10.050E-03,-10.050E-03
+1.382510E+00,-5.025E-03,-10.050E-03,-10.050E-03
+1.385010E+00,-5.025E-03,-10.050E-03,-10.050E-03
+1.387510E+00,-5.025E-03,-10.050E-03,-10.050E-03
+1.390010E+00,-5.025E-03,-10.050E-03,-10.050E-03
+1.392510E+00,-5.025E-03,-10.050E-03,-10.050E-03
+1.395010E+00,-5.025E-03,-10.050E-03,-10.050E-03
+1.397510E+00,-5.025E-03,-10.050E-03,-10.050E-03
+1.400010E+00,-5.025E-03,-10.050E-03,-10.050E-03
+1.402510E+00,-5.025E-03,-10.050E-03,-10.050E-03
+1.405010E+00,-5.025E-03,-10.050E-03,-10.050E-03
+1.407510E+00,-5.025E-03,-10.050E-03,-10.050E-03
+1.410010E+00,-5.025E-03,-10.050E-03,-10.050E-03
+1.412510E+00,-5.025E-03,-10.050E-03,-10.050E-03
+1.415010E+00,-5.025E-03,-10.050E-03,-10.050E-03
+1.417510E+00,-5.025E-03,-10.050E-03,-15.075E-03
+1.420010E+00,-5.025E-03,-10.050E-03,-10.050E-03
+1.422510E+00,-5.025E-03,-10.050E-03,-10.050E-03
+1.425010E+00,-5.025E-03,-10.050E-03,-10.050E-03
+1.427510E+00,-5.025E-03,-10.050E-03,-10.050E-03
+1.430010E+00,-5.025E-03,-10.050E-03,-10.050E-03
+1.432510E+00,-5.025E-03,-10.050E-03,-10.050E-03
+1.435010E+00,-5.025E-03,-10.050E-03,-10.050E-03
+1.437510E+00,-5.025E-03,-10.050E-03,-10.050E-03
+1.440010E+00,-5.025E-03,-10.050E-03,-10.050E-03
+1.442510E+00,-5.025E-03,-10.050E-03,-10.050E-03
+1.445010E+00,-5.025E-03,-10.050E-03,-10.050E-03
+1.447510E+00,-5.025E-03,-10.050E-03,-10.050E-03
+1.450010E+00,-5.025E-03,-10.050E-03,-10.050E-03
+1.452510E+00,-5.025E-03,-10.050E-03,-10.050E-03
+1.455010E+00,-5.025E-03,-10.050E-03,-10.050E-03
+1.457510E+00,-5.025E-03,-10.050E-03,-10.050E-03
+1.460010E+00,-5.025E-03,-10.050E-03,-10.050E-03
+1.462510E+00,-5.025E-03,-10.050E-03,-10.050E-03
+1.465010E+00,-5.025E-03,-10.050E-03,-10.050E-03
+1.467510E+00,-5.025E-03,-10.050E-03,-10.050E-03
+1.470010E+00,-5.025E-03,-10.050E-03,-10.050E-03
+1.472510E+00,-5.025E-03,-10.050E-03,-10.050E-03
+1.475010E+00,-5.025E-03,-10.050E-03,+3.266332E+00
+1.477510E+00,-5.025E-03,-10.050E-03,+3.261306E+00
+1.480010E+00,-5.025E-03,-10.050E-03,+3.261306E+00
+1.482510E+00,-5.025E-03,-10.050E-03,+3.261306E+00
+1.485010E+00,-5.025E-03,-10.050E-03,+3.261306E+00
+1.487510E+00,-5.025E-03,-10.050E-03,+3.266332E+00
+1.490010E+00,-5.025E-03,-10.050E-03,+3.261306E+00
+1.492510E+00,-5.025E-03,-10.050E-03,+3.261306E+00
+1.495010E+00,-5.025E-03,-10.050E-03,+3.261306E+00
+1.497510E+00,-5.025E-03,-10.050E-03,+3.261306E+00
+1.500010E+00,-5.025E-03,+3.286432E+00,-10.050E-03
+1.502510E+00,-5.025E-03,+3.286432E+00,-10.050E-03
+1.505010E+00,-5.025E-03,+3.286432E+00,-10.050E-03
