x-axis,1,2,3
+1.507510E+00,-5.025E-03,+3.286432E+00,-10.050E-03
+1.510010E+00,-5.025E-03,+3.286432E+00,-10.050E-03
+1.512510E+00,-5.025E-03,+3.286432E+00,-10.050E-03
+1.515010E+00,-5.025E-03,+3.286432E+00,-10.050E-03
+1.517510E+00,-5.025E-03,+3.281407E+00,-10.050E-03
+1.520010E+00,-5.025E-03,+3.286432E+00,-10.050E-03
+1.522510E+00,-5.025E-03,+3.286432E+00,-10.050E-03
+1.525010E+00,-5.025E-03,-10.050E-03,-10.050E-03
+1.527510E+00,-5.025E-03,-10.050E-03,-10.050E-03
+1.530010E+00,-5.025E-03,-10.050E-03,-10.050E-03
+1.532510E+00,-5.025E-03,-10.050E-03,-10.050E-03
+1.535010E+00,-5.025E-03,-10.050E-03,-10.050E-03
+1.537510E+00,-5.025E-03,-10.050E-03,-10.050E-03
+1.540010E+00,-5.025E-03,-10.050E-03,-10.050E-03
+1.542510E+00,-5.025E-03,-10.050E-03,-10.050E-03
+1.545010E+00,-5.025E-03,-10.050E-03,-10.050E-03
+1.547510E+00,-5.025E-03,-10.050E-03,-10.050E-03
+1.550010E+00,-5.025E-03,-10.050E-03,-10.050E-03
+1.552510E+00,-5.025E-03,-10.050E-03,-10.050E-03
+1.555010E+00,-5.025E-03,-10.050E-03,-10.050E-03
+1.557510E+00,-5.025E-03,-10.050E-03,-10.050E-03
+1.560010E+00,-5.025E-03,-10.050E-03,-10.050E-03
+1.562510E+00,-5.025E-03,-10.050E-03,-10.050E-03
+1.565010E+00,-5.025E-03,-10.050E-03,-10.050E-03
+1.567510E+00,-5.025E-03,-10.050E-03,-10.050E-03
+1.570010E+00,-5.025E-03,-10.050E-03,-10.050E-03
+1.572510E+00,-5.025E-03,-10.050E-03,-10.050E-03
+1.575010E+00,-5.025E-03,-10.050E-03,-10.050E-03
+1.577510E+00,-5.025E-03,-10.050E-03,-10.050E-03
+1.580010E+00,-5.025E-03,-10.050E-03,-10.050E-03
+1.582510E+00,-5.025E-03,-10.050E-03,-10.050E-03
+1.585010E+00,-5.025E-03,-10.050E-03,-10.050E-03
+1.587510E+00,-5.025E-03,-10.050E-03,-10.050E-03
+1.590010E+00,-5.025E-03,-10.050E-03,-10.050E-03
+1.592510E+00,-5.025E-03,-10.050E-03,-10.050E-03
+1.595010E+00,-5.025E-03,-10.050E-03,-10.050E-03
+1.597510E+00,-5.025E-03,-10.050E-03,-10.050E-03
+1.600010E+00,-5.025E-03,-10.050E-03,-10.050E-03
+1.602510E+00,-5.025E-03,-10.050E-03,-10.050E-03
+1.605010E+00,-5.025E-03,-10.050E-03,-10.050E-03
+1.607510E+00,-5.025E-03,-10.050E-03,-10.050E-03
+1.610010E+00,-5.025E-03,-10.050E-03,-10.050E-03
+1.612510E+00,-5.025E-03,-10.050E-03,-10.050E-03
+1.615010E+00,-5.025E-03,-10.050E-03,-10.050E-03
+1.617510E+00,-5.025E-03,-10.050E-03,-10.050E-03
+1.620010E+00,-5.025E-03,-10.050E-03,-10.050E-03
+1.622510E+00,-5.025E-03,-10.050E-03,-10.050E-03
+1.625010E+00,-5.025E-03,-10.050E-03,-10.050E-03
+1.627510E+00,-5.025E-03,-10.050E-03,-10.050E-03
+1.630010E+00,-5.025E-03,-10.050E-03,-10.050E-03
+1.632510E+00,-5.025E-03,-10.050E-03,-10.050E-03
+1.635010E+00,-5.025E-03,-10.050E-03,-10.050E-03
+1.637510E+00,-5.025E-03,-10.050E-03,-10.050E-03
+1.640010E+00,-5.025E-03,-10.050E-03,-10.050E-03
+1.642510E+00,-5.025E-03,-10.050E-03,-10.050E-03
+1.645010E+00,-5.025E-03,-10.050E-03,-10.050E-03
+1.647510E+00,-5.025E-03,-10.050E-03,-10.050E-03
+1.650010E+00,-5.025E-03,-10.050E-03,-10.050E-03
+1.652510E+00,-5.025E-03,-10.050E-03,-10.050E-03
+1.655010E+00,-5.025E-03,-10.050E-03,-10.050E-03
+1.657510E+00,-5.025E-03,-10.050E-03,-10.050E-03
+1.660010E+00,-5.025E-03,-10.050E-03,-10.050E-03
+1.662510E+00,-5.025E-03,-10.050E-03,-10.050E-03
+1.665010E+00,-5.025E-03,-10.050E-03,-10.050E-03
+1.667510E+00,-5.025E-03,-10.050E-03,-10.050E-03
+1.670010E+00,-5.025E-03,-10.050E-03,-10.050E-03
+1.672510E+00,-5.025E-03,-10.050E-03,-10.050E-03
+1.675010E+00,-5.025E-03,-10.050E-03,-10.050E-03
+1.677510E+00,-5.025E-03,-10.050E-03,-10.050E-03
+1.680010E+00,-5.025E-03,-10.050E-03,-10.050E-03
+1.682510E+00,-5.025E-03,-10.050E-03,-10.050E-03
+1.685010E+00,-5.025E-03,-10.050E-03,-10.050E-03
+1.687510E+00,-5.025E-03,-10.050E-03,-15.075E-03
+1.690010E+00,-5.025E-03,-10.050E-03,-10.050E-03
+1.692510E+00,-5.025E-03,-10.050E-03,-15.075E-03
+1.695010E+00,-5.025E-03,-10.050E-03,-10.050E-03
+1.697510E+00,-5.025E-03,-10.050E-03,-10.050E-03
+1.700010E+00,-5.025E-03,-10.050E-03,-10.050E-03
+1.702510E+00,-5.025E-03,-10.050E-03,-15.075E-03
+1.705010E+00,-5.025E-03,-10.050E-03,-10.050E-03
+1.707510E+00,-5.025E-03,-10.050E-03,-10.050E-03
+1.710010E+00,-5.025E-03,-10.050E-03,-10.050E-03
+1.712510E+00,-5.025E-03,-10.050E-03,-10.050E-03
+1.715010E+00,-5.025E-03,-10.050E-03,-10.050E-03
+1.717510E+00,-5.025E-03,-10.050E-03,-10.050E-03
+1.720010E+00,-5.025E-03,-10.050E-03,-10.050E-03
+1.722510E+00,-5.025E-03,-10.050E-03,-10.050E-03
+1.725010E+00,-5.025E-03,-10.050E-03,+3.261306E+00
+1.727510E+00,-5.025E-03,-10.050E-03,+3.261306E+00
+1.730010E+00,-5.025E-03,-10.050E-03,+3.261306E+00
+1.732510E+00,-5.025E-03,-10.050E-03,+3.261306E+00
+1.735010E+00,-5.025E-03,-10.050E-03,+3.261306E+00
+1.737510E+00,-5.025E-03,-10.050E-03,+3.261306E+00
+1.740010E+00,-5.025E-03,-10.050E-03,+3.261306E+00
+1.742510E+00,-5.025E-03,-10.050E-03,+3.261306E+00
+1.745010E+00,-5.025E-03,-10.050E-03,+3.261306E+00
+1.747510E+00,-5.025E-03,-10.050E-03,+3.261306E+00
+1.750010E+00,-5.025E-03,+3.286432E+00,-10.050E-03
+1.752510E+00,-5.025E-03,+3.286432E+00,-15.075E-03
+1.755010E+00,-5.025E-03,+3.286432E+00,-10.050E-03
+1.757510E+00,-5.025E-03,+3.286432E+00,-10.050E-03
+1.760010E+00,-5.025E-03,+3.286432E+00,-15.075E-03
+1.762510E+00,-5.025E-03,+3.286432E+00,-15.075E-03
+1.765010E+00,-5.025E-03,+3.286432E+00,-10.050E-03
+1.767510E+00,-5.025E-03,+3.281407E+00,-10.050E-03
+1.770010E+00,-5.025E-03,+3.286432E+00,-15.075E-03
+1.772510E+00,-5.025E-03,+3.286432E+00,-10.050E-03
+1.775010E+00,-5.025E-03,-10.050E-03,-10.050E-03
+1.777510E+00,-5.025E-03,-10.050E-03,-10.050E-03
+1.780010E+00,-5.025E-03,-10.050E-03,-10.050E-03
+1.782510E+00,-5.025E-03,-10.050E-03,-15.075E-03
+1.785010E+00,-5.025E-03,-10.050E-03,-10.050E-03
+1.787510E+00,-5.025E-03,-10.050E-03,-10.050E-03
+1.790010E+00,-5.025E-03,-10.050E-03,-10.050E-03
+1.792510E+00,-5.025E-03,-10.050E-03,-10.050E-03
+1.795010E+00,-5.025E-03,-10.050E-03,-15.075E-03
+1.797510E+00,-5.025E-03,-10.050E-03,-10.050E-03
+1.800010E+00,-5.025E-03,-10.050E-03,-10.050E-03
+1.802510E+00,-5.025E-03,-10.050E-03,-10.050E-03
+1.805010E+00,-5.025E-03,-10.050E-03,-10.050E-03
+1.807510E+00,-5.025E-03,-10.050E-03,-15.075E-03
+1.810010E+00,-5.025E-03,-10.050E-03,-10.050E-03
+1.812510E+00,-5.025E-03,-10.050E-03,-15.075E-03
+1.815010E+00,-5.025E-03,-10.050E-03,-15.075E-03
+1.817510E+00,-5.025E-03,-10.050E-03,-10.050E-03
+1.820010E+00,-5.025E-03,-10.050E-03,-10.050E-03
+1.822510E+00,-5.025E-03,-10.050E-03,-10.050E-03
+1.825010E+00,-5.025E-03,-10.050E-03,-10.050E-03
+1.827510E+00,-5.025E-03,-10.050E-03,-10.050E-03
+1.830010E+00,-5.025E-03,-10.050E-03,-10.050E-03
+1.832510E+00,-5.025E-03,-10.050E-03,-10.050E-03
+1.835010E+00,-5.025E-03,-10.050E-03,-10.050E-03
+1.837510E+00,-5.025E-03,-10.050E-03,-10.050E-03
+1.840010E+00,-5.025E-03,-10.050E-03,-10.050E-03
+1.842510E+00,-5.025E-03,-5.025E-03,-15.075E-03
+1.845010E+00,-5.025E-03,-10.050E-03,-10.050E-03
+1.847510E+00,-5.025E-03,-10.050E-03,-10.050E-03
+1.850010E+00,-5.025E-03,-10.050E-03,-10.050E-03
+1.852510E+00,-5.025E-03,-10.050E-03,-10.050E-03
+1.855010E+00,-5.025E-03,-10.050E-03,-15.075E-03
+1.857510E+00,-5.025E-03,-10.050E-03,-15.075E-03
+1.860010E+00,-5.025E-03,-10.050E-03,-10.050E-03
+1.862510E+00,-5.025E-03,-10.050E-03,-10.050E-03
+1.865010E+00,-5.025E-03,-10.050E-03,-10.050E-03
+1.867510E+00,-5.025E-03,-10.050E-03,-10.050E-03
+1.870010E+00,-5.025E-03,-10.050E-03,-10.050E-03
+1.872510E+00,-5.025E-03,-10.050E-03,-15.075E-03
+1.875010E+00,-5.025E-03,-10.050E-03,-10.050E-03
+1.877510E+00,-5.025E-03,-10.050E-03,-10.050E-03
+1.880010E+00,-5.025E-03,-10.050E-03,-10.050E-03
+1.882510E+00,-5.025E-03,-10.050E-03,-10.050E-03
+1.885010E+00,-5.025E-03,-10.050E-03,-10.050E-03
+1.887510E+00,-5.025E-03,-10.050E-03,-10.050E-03
+1.890010E+00,-5.025E-03,-10.050E-03,-10.050E-03
+1.892510E+00,-5.025E-03,-10.050E-03,-10.050E-03
+1.895010E+00,-5.025E-03,-10.050E-03,-10.050E-03
+1.897510E+00,-5.025E-03,-10.050E-03,-10.050E-03
+1.900010E+00,+3.135678E+00,-5.025E-03,-10.050E-03
+1.902510E+00,+3.135678E+00,-5.025E-03,-10.050E-03
+1.905010E+00,+3.135678E+00,-5.025E-03,-15.075E-03
+1.907510E+00,+3.135678E+00,-5.025E-03,-10.050E-03
+1.910010E+00,+3.135678E+00,-5.025E-03,-15.075E-03
+1.912510E+00,+3.135678E+00,-10.050E-03,-15.075E-03
+1.915010E+00,+3.135678E+00,-10.050E-03,-15.075E-03
+1.917510E+00,+3.135678E+00,-10.050E-03,-15.075E-03
+1.920010E+00,+3.135678E+00,-10.050E-03,-15.075E-03
+1.922510E+00,+3.135678E+00,-10.050E-03,-15.075E-03
+1.925010E+00,+3.135678E+00,-10.050E-03,-15.075E-03
+1.927510E+00,+3.135678E+00,-10.050E-03,-15.075E-03
+1.930010E+00,+3.135678E+00,-5.025E-03,-10.050E-03
+1.932510E+00,+3.135678E+00,-10.050E-03,-15.075E-03
+1.935010E+00,+3.135678E+00,-10.050E-03,-10.050E-03
+1.937510E+00,+3.135678E+00,-10.050E-03,-15.075E-03
+1.940010E+00,+3.135678E+00,-10.050E-03,-15.075E-03
+1.942510E+00,+3.135678E+00,-5.025E-03,-10.050E-03
+1.945010E+00,+3.135678E+00,-5.025E-03,-15.075E-03
+1.947510E+00,+3.135678E+00,-10.050E-03,-10.050E-03
+1.950010E+00,+3.135678E+00,-10.050E-03,-10.050E-03
+1.952510E+00,+3.135678E+00,-10.050E-03,-15.075E-03
+1.955010E+00,+3.135678E+00,-10.050E-03,-10.050E-03
+1.957510E+00,+3.135678E+00,-10.050E-03,-15.075E-03
+1.960010E+00,+3.135678E+00,-10.050E-03,-10.050E-03
+1.962510E+00,+3.135678E+00,-10.050E-03,-10.050E-03
+1.965010E+00,+3.135678E+00,-10.050E-03,-10.050E-03
+1.967510E+00,+3.135678E+00,-10.050E-03,-10.050E-03
+1.970010E+00,+3.135678E+00,-10.050E-03,-10.050E-03
+1.972510E+00,+3.135678E+00,-10.050E-03,-10.050E-03
+1.975010E+00,+3.135678E+00,-10.050E-03,+3.256281E+00
+1.977510E+00,+3.135678E+00,-10.050E-03,+3.261306E+00
+1.980010E+00,+3.135678E+00,-10.050E-03,+3.256281E+00
+1.982510E+00,+3.135678E+00,-10.050E-03,+3.256281E+00
+1.985010E+00,+3.135678E+00,-10.050E-03,+3.261306E+00
+1.987510E+00,+3.135678E+00,-10.050E-03,+3.261306E+00
+1.990010E+00,+3.135678E+00,-10.050E-03,+3.256281E+00
+1.992510E+00,+3.135678E+00,-10.050E-03,+3.256281E+00
+1.995010E+00,+3.135678E+00,-10.050E-03,+3.261306E+00
+1.997510E+00,+3.135678E+00,-10.050E-03,+3.261306E+00
+2.000010E+00,+0.0E+00,+3.286432E+00,-10.050E-03
+2.002510E+00,+0.0E+00,+3.286432E+00,-10.050E-03
+2.005010E+00,+0.0E+00,+3.286432E+00,-10.050E-03
+2.007510E+00,+0.0E+00,+3.286432E+00,-10.050E-03
+2.010010E+00,-5.025E-03,+3.286432E+00,-10.050E-03
+2.012510E+00,+0.0E+00,+3.286432E+00,-15.075E-03
+2.015010E+00,-5.025E-03,+3.286432E+00,-10.050E-03
+2.017510E+00,-5.025E-03,+3.286432E+00,-10.050E-03
+2.020010E+00,-5.025E-03,+3.286432E+00,-15.075E-03
+2.022510E+00,+0.0E+00,+3.286432E+00,-10.050E-03
+2.025010E+00,-5.025E-03,-10.050E-03,-10.050E-03
+2.027510E+00,-5.025E-03,-10.050E-03,-10.050E-03
+2.030010E+00,-5.025E-03,-10.050E-03,-10.050E-03
+2.032510E+00,-5.025E-03,-10.050E-03,-10.050E-03
+2.035010E+00,-5.025E-03,-10.050E-03,-10.050E-03
+2.037510E+00,-5.025E-03,-10.050E-03,-10.050E-03
+2.040010E+00,-5.025E-03,-10.050E-03,-10.050E-03
+2.042510E+00,-5.025E-03,-10.050E-03,-10.050E-03
+2.045010E+00,-5.025E-03,-10.050E-03,-10.050E-03
+2.047510E+00,-5.025E-03,-10.050E-03,-10.050E-03
+2.050010E+00,-5.025E-03,-10.050E-03,-10.050E-03
+2.052510E+00,-5.025E-03,-10.050E-03,-10.050E-03
+2.055010E+00,-5.025E-03,-10.050E-03,-10.050E-03
+2.057510E+00,-5.025E-03,-10.050E-03,-10.050E-03
+2.060010E+00,-5.025E-03,-10.050E-03,-10.050E-03
+2.062510E+00,-5.025E-03,-10.050E-03,-10.050E-03
+2.065010E+00,-5.025E-03,-10.050E-03,-15.075E-03
+2.067510E+00,-5.025E-03,-10.050E-03,-10.050E-03
+2.070010E+00,-5.025E-03,-10.050E-03,-10.050E-03
+2.072510E+00,-5.025E-03,-10.050E-03,-10.050E-03
+2.075010E+00,-5.025E-03,-10.050E-03,-10.050E-03
+2.077510E+00,-5.025E-03,-10.050E-03,-10.050E-03
+2.080010E+00,-5.025E-03,-10.050E-03,-10.050E-03
+2.082510E+00,-5.025E-03,-10.050E-03,-10.050E-03
+2.085010E+00,-5.025E-03,-10.050E-03,-10.050E-03
+2.087510E+00,-5.025E-03,-10.050E-03,-10.050E-03
+2.090010E+00,-5.025E-03,-10.050E-03,-10.050E-03
+2.092510E+00,-5.025E-03,-10.050E-03,-10.050E-03
+2.095010E+00,-5.025E-03,-10.050E-03,-10.050E-03
+2.097510E+00,-5.025E-03,-10.050E-03,-10.050E-03
+2.100010E+00,-5.025E-03,-5.025E-03,-10.050E-03
+2.102510E+00,-5.025E-03,-10.050E-03,-10.050E-03
+2.105010E+00,-5.025E-03,-10.050E-03,-10.050E-03
+2.107510E+00,-5.025E-03,-10.050E-03,-10.050E-03
+2.110010E+00,-5.025E-03,-10.050E-03,-10.050E-03
+2.112510E+00,-5.025E-03,-10.050E-03,-10.050E-03
+2.115010E+00,-5.025E-03,-10.050E-03,-10.050E-03
+2.117510E+00,-5.025E-03,-10.050E-03,-10.050E-03
+2.120010E+00,-5.025E-03,-10.050E-03,-10.050E-03
+2.122510E+00,-5.025E-03,-10.050E-03,-10.050E-03
+2.125010E+00,-5.025E-03,-10.050E-03,-10.050E-03
+2.127510E+00,-5.025E-03,-10.050E-03,-10.050E-03
+2.130010E+00,-5.025E-03,-10.050E-03,-10.050E-03
+2.132510E+00,-5.025E-03,-10.050E-03,-10.050E-03
+2.135010E+00,-5.025E-03,-10.050E-03,-10.050E-03
+2.137510E+00,-5.025E-03,-10.050E-03,-10.050E-03
+2.140010E+00,-5.025E-03,-10.050E-03,-10.050E-03
+2.142510E+00,-5.025E-03,-10.050E-03,-10.050E-03
+2.145010E+00,-5.025E-03,-10.050E-03,-10.050E-03
+2.147510E+00,-5.025E-03,-10.050E-03,-10.050E-03
+2.150010E+00,-5.025E-03,-10.050E-03,-10.050E-03
+2.152510E+00,-5.025E-03,-10.050E-03,-10.050E-03
+2.155010E+00,-5.025E-03,-10.050E-03,-10.050E-03
+2.157510E+00,-5.025E-03,-10.050E-03,-10.050E-03
+2.160010E+00,-5.025E-03,-10.050E-03,-10.050E-03
+2.162510E+00,-5.025E-03,-10.050E-03,-10.050E-03
+2.165010E+00,-5.025E-03,-10.050E-03,-10.050E-03
+2.167510E+00,-5.025E-03,-10.050E-03,-10.050E-03
+2.170010E+00,-5.025E-03,-10.050E-03,-10.050E-03
+2.172510E+00,-5.025E-03,-10.050E-03,-10.050E-03
+2.175010E+00,-5.025E-03,-10.050E-03,-10.050E-03
+2.177510E+00,-5.025E-03,-10.050E-03,-10.050E-03
+2.180010E+00,-5.025E-03,-10.050E-03,-10.050E-03
+2.182510E+00,-5.025E-03,-10.050E-03,-10.050E-03
+2.185010E+00,-5.025E-03,-10.050E-03,-10.050E-03
+2.187510E+00,-5.025E-03,-10.050E-03,-10.050E-03
+2.190010E+00,-5.025E-03,-10.050E-03,-10.050E-03
+2.192510E+00,-5.025E-03,-10.050E-03,-10.050E-03
+2.195010E+00,-5.025E-03,-10.050E-03,-10.050E-03
+2.197510E+00,-5.025E-03,-10.050E-03,-10.050E-03
+2.200010E+00,-5.025E-03,-10.050E-03,-10.050E-03
+2.202510E+00,-5.025E-03,-10.050E-03,-10.050E-03
+2.205010E+00,-5.025E-03,-10.050E-03,-10.050E-03
+2.207510E+00,-5.025E-03,-10.050E-03,-10.050E-03
+2.210010E+00,-5.025E-03,-10.050E-03,-10.050E-03
+2.212510E+00,-5.025E-03,-10.050E-03,-10.050E-03
+2.215010E+00,-5.025E-03,-10.050E-03,-10.050E-03
+2.217510E+00,-5.025E-03,-10.050E-03,-10.050E-03
+2.220010E+00,-5.025E-03,-10.050E-03,-10.050E-03
+2.222510E+00,-5.025E-03,-10.050E-03,-10.050E-03
+2.225010E+00,-5.025E-03,-10.050E-03,+3.261306E+00
+2.227510E+00,-5.025E-03,-10.050E-03,+3.256281E+00
+2.230010E+00,-5.025E-03,-10.050E-03,+3.261306E+00
+2.232510E+00,-5.025E-03,-10.050E-03,+3.256281E+00
+2.235010E+00,-5.025E-03,-10.050E-03,+3.261306E+00
+2.237510E+00,-5.025E-03,-10.050E-03,+3.256281E+00
+2.240010E+00,-5.025E-03,-10.050E-03,+3.256281E+00
+2.242510E+00,-5.025E-03,-10.050E-03,+3.256281E+00
+2.245010E+00,-5.025E-03,-10.050E-03,+3.261306E+00
+2.247510E+00,-5.025E-03,-10.050E-03,+3.261306E+00
+2.250010E+00,-5.025E-03,+3.286432E+00,-10.050E-03
+2.252510E+00,-5.025E-03,+3.286432E+00,-10.050E-03
+2.255010E+00,-5.025E-03,+3.286432E+00,-10.050E-03
+2.257510E+00,-5.025E-03,+3.286432E+00,-10.050E-03
+2.260010E+00,+0.0E+00,+3.286432E+00,-10.050E-03
+2.262510E+00,-5.025E-03,+3.286432E+00,-10.050E-03
+2.265010E+00,-5.025E-03,+3.286432E+00,-10.050E-03
+2.267510E+00,-5.025E-03,+3.286432E+00,-10.050E-03
+2.270010E+00,-5.025E-03,+3.286432E+00,-10.050E-03
+2.272510E+00,-5.025E-03,+3.286432E+00,-10.050E-03
+2.275010E+00,-5.025E-03,-10.050E-03,-10.050E-03
+2.277510E+00,-5.025E-03,-10.050E-03,-10.050E-03
+2.280010E+00,-5.025E-03,-10.050E-03,-10.050E-03
+2.282510E+00,-5.025E-03,-10.050E-03,-10.050E-03
+2.285010E+00,-5.025E-03,-10.050E-03,-10.050E-03
+2.287510E+00,-5.025E-03,-10.050E-03,-10.050E-03
+2.290010E+00,-5.025E-03,-10.050E-03,-10.050E-03
+2.292510E+00,-5.025E-03,-10.050E-03,-10.050E-03
+2.295010E+00,-5.025E-03,-10.050E-03,-10.050E-03
+2.297510E+00,-5.025E-03,-10.050E-03,-10.050E-03
+2.300010E+00,-5.025E-03,-10.050E-03,-10.050E-03
+2.302510E+00,-5.025E-03,-10.050E-03,-10.050E-03
+2.305010E+00,-5.025E-03,-10.050E-03,-10.050E-03
+2.307510E+00,-5.025E-03,-10.050E-03,-10.050E-03
+2.310010E+00,-5.025E-03,-10.050E-03,-10.050E-03
+2.312510E+00,-5.025E-03,-10.050E-03,-10.050E-03
+2.315010E+00,-5.025E-03,-10.050E-03,-10.050E-03
+2.317510E+00,-5.025E-03,-10.050E-03,-10.050E-03
+2.320010E+00,-5.025E-03,-10.050E-03,-10.050E-03
+2.322510E+00,-5.025E-03,-10.050E-03,-10.050E-03
+2.325010E+00,-5.025E-03,-10.050E-03,-10.050E-03
+2.327510E+00,-5.025E-03,-10.050E-03,-10.050E-03
+2.330010E+00,-5.025E-03,-10.050E-03,-10.050E-03
+2.332510E+00,-5.025E-03,-10.050E-03,-10.050E-03
+2.335010E+00,-5.025E-03,-10.050E-03,-10.050E-03
+2.337510E+00,-5.025E-03,-10.050E-03,-10.050E-03
+2.340010E+00,-5.025E-03,-10.050E-03,-10.050E-03
+2.342510E+00,-5.025E-03,-10.050E-03,-10.050E-03
+2.345010E+00,-5.025E-03,-10.050E-03,-10.050E-03
+2.347510E+00,-5.025E-03,-10.050E-03,-10.050E-03
+2.350010E+00,-5.025E-03,-10.050E-03,-10.050E-03
+2.352510E+00,-5.025E-03,-10.050E-03,-10.050E-03
+2.355010E+00,-5.025E-03,-10.050E-03,-10.050E-03
+2.357510E+00,-5.025E-03,-10.050E-03,-10.050E-03
+2.360010E+00,-5.025E-03,-10.050E-03,-10.050E-03
+2.362510E+00,-5.025E-03,-10.050E-03,-10.050E-03
+2.365010E+00,-5.025E-03,-10.050E-03,-10.050E-03
+2.367510E+00,-5.025E-03,-10.050E-03,-10.050E-03
+2.370010E+00,-5.025E-03,-5.025E-03,-10.050E-03
+2.372510E+00,-5.025E-03,-10.050E-03,-10.050E-03
+2.375010E+00,-5.025E-03,-10.050E-03,-10.050E-03
+2.377510E+00,-5.025E-03,-10.050E-03,-10.050E-03
+2.380010E+00,-5.025E-03,-10.050E-03,-10.050E-03
+2.382510E+00,-5.025E-03,-10.050E-03,-10.050E-03
+2.385010E+00,-5.025E-03,-10.050E-03,-10.050E-03
+2.387510E+00,-5.025E-03,-10.050E-03,-10.050E-03
+2.390010E+00,-5.025E-03,-10.050E-03,-10.050E-03
+2.392510E+00,-5.025E-03,-10.050E-03,-10.050E-03
+2.395010E+00,-5.025E-03,-10.050E-03,-10.050E-03
+2.397510E+00,-5.025E-03,-10.050E-03,-10.050E-03
+2.400010E+00,-5.025E-03,-10.050E-03,-10.050E-03
+2.402510E+00,-5.025E-03,-10.050E-03,-15.075E-03
+2.405010E+00,-5.025E-03,-10.050E-03,-10.050E-03
+2.407510E+00,-5.025E-03,-10.050E-03,-10.050E-03
+2.410010E+00,-5.025E-03,-10.050E-03,-10.050E-03
+2.412510E+00,-5.025E-03,-10.050E-03,-10.050E-03
+2.415010E+00,-5.025E-03,-10.050E-03,-10.050E-03
+2.417510E+00,-5.025E-03,-10.050E-03,-10.050E-03
+2.420010E+00,-5.025E-03,-10.050E-03,-10.050E-03
+2.422510E+00,-5.025E-03,-10.050E-03,-10.050E-03
+2.425010E+00,-5.025E-03,-10.050E-03,-10.050E-03
+2.427510E+00,-5.025E-03,-10.050E-03,-10.050E-03
+2.430010E+00,-5.025E-03,-10.050E-03,-10.050E-03
+2.432510E+00,-5.025E-03,-10.050E-03,-10.050E-03
+2.435010E+00,-5.025E-03,-10.050E-03,-10.050E-03
+2.437510E+00,-5.025E-03,-10.050E-03,-15.075E-03
+2.440010E+00,-5.025E-03,-10.050E-03,-10.050E-03
+2.442510E+00,-5.025E-03,-10.050E-03,-10.050E-03
+2.445010E+00,-5.025E-03,-10.050E-03,-10.050E-03
+2.447510E+00,-5.025E-03,-10.050E-03,-10.050E-03
+2.450010E+00,-5.025E-03,-10.050E-03,-10.050E-03
+2.452510E+00,-5.025E-03,-10.050E-03,-10.050E-03
+2.455010E+00,-5.025E-03,-10.050E-03,-10.050E-03
+2.457510E+00,-5.025E-03,-10.050E-03,-10.050E-03
+2.460010E+00,-5.025E-03,-10.050E-03,-10.050E-03
+2.462510E+00,-5.025E-03,-10.050E-03,-10.050E-03
+2.465010E+00,-5.025E-03,-10.050E-03,-10.050E-03
+2.467510E+00,-5.025E-03,-10.050E-03,-10.050E-03
+2.470010E+00,-5.025E-03,-10.050E-03,-10.050E-03
+2.472510E+00,-5.025E-03,-10.050E-03,-10.050E-03
+2.475010E+00,-5.025E-03,-10.050E-03,+3.261306E+00
+2.477510E+00,-5.025E-03,-10.050E-03,+3.261306E+00
+2.480010E+00,-5.025E-03,-10.050E-03,+3.261306E+00
+2.482510E+00,-5.025E-03,-10.050E-03,+3.256281E+00
+2.485010E+00,-5.025E-03,-10.050E-03,+3.261306E+00
+2.487510E+00,-5.025E-03,-10.050E-03,+3.261306E+00
+2.490010E+00,-5.025E-03,-10.050E-03,+3.261306E+00
+2.492510E+00,-5.025E-03,-10.050E-03,+3.261306E+00
+2.495010E+00,-5.025E-03,-10.050E-03,+3.261306E+00
+2.497510E+00,-5.025E-03,-10.050E-03,+3.261306E+00
